Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Rwanda,RWA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.43697228,11.47540833,9.279999406,5.9375,12.00000055,12.09677582,11.27936869,10.51203191,8.739835904,7.67885329,11.50522888,10.21142663,8.281938618,11.59836154,12.16875773,9.171881595,14.57895341,14.26776612,14.780998,21.04606313,14.43652158,9.825505543,11.55255875,11.58176749,12.63143363,10.78250669,12.58431792,7.450052525,6.619559809,6.139288951,5.614609155,7.316604443,5.56840819,5.175245979,6.30258595,5.150791913,6.031370021,7.797339362,5.585063576,5.412855228,5.377178492,7.268984303,6.180679697,7.776653926,10.39352204,10.68798479,10.8834166,13.66782388,11.27275491,10.36748281,10.74276473,12.65887058,11.99427815,13.4925358,13.86866158,13.23178684,15.42180316,20.52838088,21.10801099,21.82544354
Rwanda,RWA,GDP per capita (constant LCU),NY.GDP.PCAP.KN,274318.0931,255390.0457,277263.1632,244444.2028,209101.4264,217981.7463,226741.1691,235212.4862,244016.4447,262650.1335,270062.042,265362.8398,258477.4669,259690.2358,255747.8639,243088.6315,282041.1637,279292.062,295953.8365,321234.7593,339286.7388,346471.3652,341361.8829,349906.0947,323968.2169,327009.4413,333569.4944,322737.2093,326677.3551,316711.5496,301124.2781,287638.1454,298335.3096,263912.8076,154281.8132,249741.4249,238147.7074,234544.8384,245009.1639,253593.4399,272612.6209,293131.6257,327334.9405,327270.4986,342472.6024,364756.2584,387928.0099,406579.2392,440234.1375,455831.2771,477072.0937,502560.9916,533075.122,544978.7685,564770.4665,600252.6919,621194.2376,630568.4597,668602.9617,715266.7435
Rwanda,RWA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,6.050418948,6.557376189,7.999999488,7.8125,8.307692691,9.81183062,9.664097803,7.307595064,8.188152454,6.624270031,7.048658289,9.131804033,9.559471262,9.426229895,10.4602505,13.73886825,13.81930251,15.06351976,16.60703036,12.03077868,16.14038306,13.29908654,17.77822041,13.53058234,15.8065743,17.30935063,15.87481472,15.66461158,14.49243684,13.42601509,14.64998322,14.02174997,15.63409604,16.74702088,9.982509017,13.40913299,14.37042637,13.80977944,14.80766112,11.97341392,12.29117235,12.78442892,12.61610215,13.16898985,14.35720062,15.14713958,15.02508989,16.7899323,21.34469992,21.01519402,20.53250116,20.90139699,23.30414455,24.43115374,23.22903203,24.24097809,25.89584536,23.8350248,22.32219332,27.0287152
Rwanda,RWA,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,81.51254322,81.63927126,84.95997216,87.96872031,81.53840684,80.9139719,85.30652857,86.29356008,89.60511084,91.25596409,87.94906172,87.62932456,87.70925684,81.02459103,86.68061715,78.15045233,74.30095897,71.00377794,76.61937279,76.55194405,83.31326996,78.60396403,81.91022894,83.89326506,81.01576861,80.52539946,79.7486204,82.51792597,83.00087284,85.03590651,83.66400138,84.65168251,82.58847369,84.29538086,137.2678979,96.94808358,94.30650113,94.48033814,92.77321381,88.21085558,88.37461598,85.53960831,85.50030161,83.57203364,81.7681645,81.28729145,80.34455707,77.68180666,81.43004043,82.30060405,82.17735866,81.47340411,80.29551837,78.41189468,78.65493201,80.64763586,77.67755593,73.77599763,76.49825089,71.47950179
Rwanda,RWA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,10.08403158,9.836064284,12.79999918,12.65625156,12.6153852,16.93548615,19.99816722,15.41300967,15.13937182,14.35611748,15.2341974,16.86909657,16.25550674,13.4426235,21.33891799,17.69944673,19.3955073,17.66019979,23.80011982,22.75137819,26.38207288,21.75472987,24.15049083,20.75898988,19.66425934,19.88738866,20.15451681,19.14122866,17.60328776,17.28848408,14.06954972,18.05536934,18.26303884,20.50376103,64.79304236,25.82138124,26.1986958,25.67012115,23.20940001,21.92068119,22.10768533,21.92992513,21.42875842,21.53397031,23.06815106,23.52855355,22.33802048,22.30314931,26.33175595,26.4381452,26.53611436,27.0572319,28.54658485,29.20095662,30.03407211,31.97018878,34.06310395,33.14688654,34.67611539,36.15021932
Sao Tome and Principe,STP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,GDP per capita (constant LCU),NY.GDP.PCAP.KN,,,,,,,,,,,12899.04468,13300.44735,13317.92222,13242.87306,13685.81182,14083.20699,13957.68406,16777.37061,16804.60676,19051.73353,18407.38999,16169.06092,16361.30854,15445.41216,14239.2383,15239.19048,14028.6841,13286.62754,13202.20017,13271.12846,12668.57274,12543.5969,12393.48451,12303.45068,12359.5561,12404.6021,12400.65566,12347.50651,12491.73079,12652.02188,12569.67671,12746.26678,12862.86869,13576.93643,13710.44545,14261.58044,15151.1827,15327.0383,15898.27553,16048.39165,15927.20212,15909.01486,16049.55843,16547.26738,17039.83696,16997.77823,17579.48196,18012.38102,18513.22917,18602.48744
Sao Tome and Principe,STP,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.51147733,14.51419666,13.91637174,12.07660837,11.97278632,12.01893637,12.72699641,11.7116566,13.5343026,14.69863921,16.09353404,15.32767577,18.13598678,16.85762442,25.29461609,21.54882855,21.47575059,25.61551843,17.89055418,18.84247686,16.10960488,21.34860082,19.61808547,23.72996713,22.89260972,18.73446481,16.56095996,14.32744281,15.02511567,16.38393378,17.05610165,15.51572935,14.98907126,13.5540066,21.22143908,20.65685942,18.08416539,18.33293261,18.5849659,19.00425741,17.7641496,17.7006801,19.61688005,18.21802668,19.10166288,19.80663757,19.25208464,20.55438823,20.84630126,19.39386655,19.98123883,21.30354889,22.47437442,22.34974231,21.77829674,22.6771945,21.5608581,21.93008315,22.94909148,24.9831342
Senegal,SEN,GDP per capita (constant LCU),NY.GDP.PCAP.KN,673283.2481,674172.8259,654528.9923,648176.7235,654511.2723,644408.8044,643797.3123,617324.6029,636865.844,577636.4855,608651.2494,589895.3314,609051.576,558149.1378,564914.2062,590875.257,626883.6857,595374.551,558632.2955,583617.0855,592070.86,607007.5369,638614.5779,586586.892,593271.2536,596924.5988,598146.5694,617316.2597,594797.5133,600909.0139,579559.226,578304.3203,569777.2385,561852.1079,546751.8178,562051.3029,559560.3925,563156.6299,582601.9009,604704.3151,613250.9462,624361.6346,609671.238,628466.2092,642396.8061,654593.0289,654436.5609,657487.4341,666068.836,668399.4873,674764.4525,666698.0356,675070.0726,671167.9278,690712.8708,712477.5009,735526.4025,767523.5349,792668.8222,807007.5901
Senegal,SEN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,,,,,,5.701572345,8.523976696,9.925955047,7.348594956,8.169258401,9.543292316,10.1853891,10.33561433,10.74447547,12.18611227,11.17995944,10.33195022,9.948248024,10.47557685,11.27638386,11.9962959,12.73374508,16.8371747,16.98009996,16.47087703,15.26861668,11.07970028,12.41890437,13.87614722,13.6351201,14.59725848,14.69274051,15.33941511,14.6596389,17.1399921,15.29954197,16.39047513,15.8480599,18.74498021,22.01059636,22.37322729,25.57021351,23.11500213,23.92627125,23.63366968,24.57287925,22.41682526,24.61841488,26.22670833,20.39748837,20.08694666,21.00034001,24.62409725,24.06634851,25.88078677,25.83330875,25.36167303,29.81557434,32.64794094,31.96566034
Senegal,SEN,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,80.34962675,80.91268174,82.65237265,82.17839413,82.2052846,79.56323563,79.04121541,77.41633547,73.43508999,73.0880047,68.21924987,69.57791418,66.9573601,69.85707145,64.15050658,67.02882781,70.2163201,69.5564513,72.2446775,71.30887099,73.93595895,72.47483545,75.09694217,78.68262869,78.65272626,77.54342894,79.73937023,76.40090177,79.14613061,79.71896297,79.74752923,80.38379878,80.81106869,83.21629543,81.93477285,79.83045442,80.64307629,78.57085597,78.80074706,77.00003946,78.69243266,77.3450371,78.61897908,78.42059573,79.14314403,78.26841568,80.34536207,79.95680796,82.05426191,79.55441425,78.24560692,79.13872291,77.82800228,77.26121594,74.27052721,72.62336266,71.59349898,70.39556764,69.45908479,68.2966739
Senegal,SEN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,12.58073494,16.49507195,15.93933109,15.84394402,16.03454123,14.93291962,15.95701911,16.16662175,22.06981595,24.23203814,23.25321109,24.35350669,25.73461455,28.44068417,36.09967537,30.83120813,32.64006161,38.33823053,32.31917267,30.96020451,33.19122743,44.50332068,37.48552137,44.83434792,42.54067706,33.89930696,28.26374407,25.06461037,25.60675202,26.57348648,27.73316231,26.6671703,26.46779047,25.22025335,33.51669551,32.06854401,28.18826732,28.90838979,29.51370891,30.48100475,30.91594013,32.01989796,33.52741941,32.60319321,34.55754025,35.096606,34.88415316,38.71691613,41.91546856,32.91342432,32.47661637,36.27332971,39.50092958,38.27702405,36.66423223,35.43314317,32.54731111,35.7751967,38.840748,39.25311641
Seychelles,SYC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,17.59980306,17.18532036,17.72545393,17.2010175,14.13615738,10.90657847,10.16860192,13.61238422,16.73093765,16.32047026,8.717310385,8.752655443,11.0416652,11.07317951,15.09394067,12.84441063,10.89116,10.62792199,10.23752272,10.31506767,27.31171701,19.81025525,19.79995601,22.93368325,74.32246959,82.51376471,76.67930013,87.5283833,72.88170464,77.1075351,83.08103862,86.84372633,98.13541039,105.3869086,91.36695105,97.96075688,103.0472269,94.70303168,99.18074916,90.08462826,85.35025741,93.90957229,87.04440441,82.35626862
Seychelles,SYC,GDP per capita (constant LCU),NY.GDP.PCAP.KN,42631.10669,39425.58896,41621.78854,44689.72992,46163.96306,44541.63726,49482.33103,48524.43245,50941.34988,49743.81715,52909.18946,60069.07805,62338.00903,66950.98012,66599.93408,67145.71521,76511.47142,70285.97074,84653.92132,97186.28668,91390.82729,86785.97445,84489.82704,84070.97549,87173.14925,95369.91684,95499.38421,95991.86308,100728.3336,110427.1901,118078.8462,119732.8611,127733.8115,134236.1812,127520.3126,126268.752,136870.0813,151768.11,152501.1009,152334.2072,157401.9314,153692.5765,150872.6145,143606.3203,140030.5111,151935.7612,162804.2506,176352.2574,167751.3352,162951.2578,165603.0779,186181.8895,190099.3953,188960.4465,193604.3619,206212.5082,228128.3406,241024.4055,250527.5325,262005.5795
Seychelles,SYC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,,,,,,,,,,,,,,,,,38.92285179,40.00405515,43.29186281,32.94453406,37.57734421,32.35249557,31.79346496,21.14368589,21.82719597,22.29283716,22.89632283,19.59367172,25.46827016,27.25481476,24.26330082,22.03665109,21.29170791,28.09412423,26.94246297,30.01611664,39.07610977,31.39888227,34.43368467,42.90622205,24.91839395,40.39510028,27.58813456,10.96298318,17.41606427,23.86914095,30.32222386,29.22442943,27.643034,28.02722542,37.03142382,34.81624936,37.72992035,38.56690571,29.05489887,26.87951537,25.13473942,24.53517669,21.98698662,22.08559453
Seychelles,SYC,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,,,,,,,,,,,,,,,,,54.78740136,40.24736415,32.83456624,46.85444844,43.63438562,50.01804557,54.52111467,53.21972431,43.0596321,36.54650752,30.48808015,33.64893335,35.2225557,36.95871456,50.74089291,51.89034224,51.10397662,51.00781663,45.75652741,48.11694297,39.92177181,48.41582589,48.90778458,46.45355791,35.09455024,38.39147404,25.85649388,32.86405998,36.03740574,39.21076394,42.38410401,36.77596729,56.81177574,53.55376781,50.61782295,50.99327285,50.98568727,42.10878022,64.03681314,58.13595489,62.6665236,63.49207108,66.74219933,64.42558069
Seychelles,SYC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,79.49233441,70.91301703,67.59482179,66.35798486,63.00825159,56.59331654,62.1915691,56.23536998,54.44517458,54.97126464,47.72912391,42.68119598,52.69109439,50.79803638,47.48254075,43.21450858,41.50437897,47.26397446,39.83482137,43.07751004,70.74362646,56.83693178,59.17399327,65.43064467,76.97997825,97.37115016,80.25058943,81.31585173,76.65923211,93.99420085,94.48589689,88.08473647,110.7075581,116.5469168,106.7957414,112.1146259,119.131028,101.8147016,114.1737203,97.39038421,95.51593099,103.5326641,98.6631328,91.05157826
Sierra Leone,SLE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,29.07704539,28.86638099,27.77777778,27.0783848,23.68280323,27.62974382,31.0213282,31.26783916,27.7726347,24.63877679,24.09686326,25.10848592,21.54000459,19.71951387,19.82263021,19.90489316,22.8645608,23.01501316,15.75568713,11.07083844,10.62465653,14.82245132,11.9168357,31.96422214,28.72467654,23.91764074,34.6898949,31.24937598,31.59094322,24.28254806,29.51154637,18.58843638,17.4452346,13.19969466,14.0615622,13.8278916,18.13484356,7.953645927,8.66771562,14.08523635,16.68166438,17.82618137,9.511026268,9.047707664,7.763489677,8.008618437,9.892309816,9.593641779,20.59183334,18.93860896,20.21439071,10.484957,14.11224938,13.85064492,11.23882595,9.69026986
Sierra Leone,SLE,GDP per capita (constant LCU),NY.GDP.PCAP.KN,5840.064864,5853.154414,6019.632684,6019.115799,6309.912578,6641.678888,6631.101705,6509.90258,6516.409174,6939.542496,7396.249773,7511.533049,7441.364296,7469.767533,7589.557896,7575.654736,7406.763233,7274.440388,7307.004325,7489.071526,7696.812845,7760.04796,7965.917143,7633.862661,7774.136572,7200.018492,7113.176735,7425.717404,6716.190228,6598.319962,6554.846868,6630.901735,5473.161557,5560.7199,5431.558891,4989.784941,5053.077166,4695.160276,4732.168613,4614.595558,4804.13998,4241.282164,5065.391875,5324.860269,5481.37764,5568.221607,5679.983113,5764.96313,5830.05263,5761.998571,5963.681153,6280.70796,6771.4194,7575.869888,6818.944373,6371.971033,6624.336977,6675.654341,6709.482838,6916.249734
Sierra Leone,SLE,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,16.20943315,19.09147191,13.38111561,14.27962262,12.70562374,10.92325315,10.63640974,10.18600926,5.894184693,8.325568209,13.00591548,10.90886991,8.369774228,7.748114261,8.663770457,5.572866056,11.03600435,-2.4243579,5.313475256,0.292869776,1.096810372,10.9930816,11.80615203,11.32988283,10.42983543,11.40960856,10.54685984,10.1591673,10.37940579,11.20886159,34.43355579,46.54541573,29.40980518,17.65178992,15.98229099,18.06132495,17.66189665,19.13998463,15.61725705,16.01953954
Sierra Leone,SLE,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,,,,,78.55809479,79.85975847,79.19463087,86.81710214,83.59920402,71.52609557,74.19705035,76.79266554,77.0657071,63.80101579,65.62204872,77.60508683,80.69193866,79.5336915,71.50660937,75.03138389,90.7226309,90.65934066,88.22062948,87.80448803,82.14324968,91.6884307,79.0846856,71.66696333,73.07098304,78.14493546,78.50507186,77.09484596,84.44570086,86.48845636,76.77267308,93.48050554,92.79936152,95.29700212,92.96536663,94.27310003,105.8308126,95.82841155,95.66122812,94.99699214,91.88270071,90.45739034,68.75847083,73.56243457,75.73651184,78.89781074,62.28193695,79.2048313,76.69989812,95.78596286,90.15528299,90.71447954,84.31246153,80.01357802,91.56039515,93.86358382
Sierra Leone,SLE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,29.51627568,31.28165173,31.61819538,31.31433096,26.84778615,25.19268884,29.28103997,32.38659671,29.03380748,23.40364364,26.13347175,34.47124818,28.92644375,26.72977584,24.00784952,27.08566438,38.21722198,39.73843058,25.93331256,22.03507276,12.40520242,16.6093929,15.01014199,23.18885724,14.39148854,17.67077661,34.00077247,28.99467362,32.90193203,28.57728953,25.64852115,26.44081405,32.15029606,15.07832937,21.27111736,19.9212721,39.39511934,27.98451441,30.24919643,32.36120094,29.49033502,29.72180209,12.57784021,12.75909161,13.49312589,15.06672116,18.06181611,34.18715515,32.78951138,34.42415565,30.90438656,25.99743882,28.95496332,27.67073332,26.13863436,27.85668425
Somalia,SOM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.71525647,15.99705086,12.79403108,15.86887069,15.98045227,17.15205914,14.95866493,13.6506467,14.89257344,15.9897338,10.67368279,12.65213088,14.64997481,14.58024153,14.26227851,11.70306848,9.296069175,20.26162791,25.85932722,24.34057972,33.23915456,24.81411389,25.96269847,23.5788119,14.60492152,6.335205517,7.067795314,6.630406641,4.761524366,7.104470787,8.702643226,,,,,,,,,,,,,,,,,,,,,,19.55240004,18.61786892,19.16289372,16.87156883,16.13595794,13.04650104,14.21233771,13.06755481
Somalia,SOM,GDP per capita (constant LCU),NY.GDP.PCAP.KN,10651840.37,10040062.19,10473692.67,10489988.23,9594693.009,8790184.176,9341376.503,9640146.056,9580546.153,9173481.792,9343719.909,9296726.455,10404327.98,8900428.24,8737917.922,9773177.334,9354668.257,10350815.44,10198627.8,8562201.12,8000627.914,8435448.65,8638549.733,7398710.467,7367014.693,7749735.084,7277368.195,7730506.423,7986723.815,8431299.136,8666475.742,9274491.456,8903630.729,9000779.261,7030943.28,7052370.128,7348007.546,7178151.633,7340516.387,7565428.796,7785541.293,8012950.433,8306868.217,8616705.832,8895574.376,9202935.855,9504082.466,9829480.024,10181319.01,10592149.21,11024214.09,11679276.13,12348798.26,13267283.96,13949109.05,14886795.02,15332426.8,16922047.48,16670805.44,16523078.25
Somalia,SOM,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,9.666397038,9.634757499,9.678076889,9.605534078,9.978641098,11.18961477,11.45017406,12.02287147,12.17285156,12.35251954,10.87894592,11.39905181,12.63480402,15.04101024,21.94836969,21.15240769,27.69314569,21.4244186,28.70948091,23.01613801,42.47160611,27.55713254,29.27415006,22.37467401,24.2269455,29.82426453,25.57699425,33.00098524,23.59743161,28.01804631,13.78302859,,,,,,,,,,,,,,,,,,,,,,15.73603308,14.36956002,13.41040635,13.14808121,12.8456369,13.82510705,16.11025468,16.07953816
Somalia,SOM,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,86.36150634,88.8020471,97.24169609,92.12384303,95.75478776,84.00252897,86.85269974,87.27657034,84.62890625,85.20397085,77.10500296,81.09897245,65.87052692,82.90326646,58.03139572,67.21345555,62.05340802,103.4302437,82.81345409,88.5809576,97.46266185,93.9064177,99.49844037,106.587122,105.431065,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.7423116,126.3750948,124.3945326,124.2661243,123.3363521,122.3827212,123.0015934,121.9877067
Somalia,SOM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,17.14505671,23.08252438,27.51407775,25.97315723,30.43608846,20.63875597,22.57398259,22.25312971,21.51855,23.65118981,15.51789661,18.9984171,19.12813313,28.17310169,32.65894506,25.2422922,22.09070595,59.21511442,56.1467655,75.63718161,88.64540832,68.35328139,68.03613446,72.5355147,61.14725374,19.32237322,29.83506731,30.93362434,21.90411493,41.51570257,33.56068924,,,,,,,,,,,,,,,,,,,,,,69.02124604,64.7231302,62.53814774,59.60776341,58.22560461,55.62914805,59.60850029,57.24305355
South Africa,ZAF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.5880941,25.3414264,25.4636234,24.84199665,23.80562061,22.29244778,21.97813023,21.39633661,21.9587966,20.0436205,18.40195302,18.47826087,21.45813435,21.68695577,24.15460655,23.8449417,23.91359025,26.28374264,28.42499331,31.24340618,31.87098812,25.20339128,23.38758094,21.76785065,22.49874208,27.90288113,27.2476703,26.89137624,25.8024942,23.70684028,21.53854173,19.34081534,18.9551466,19.91436663,19.54933781,20.03786061,21.77474322,21.66059186,22.51927182,22.26921597,24.40430331,26.35666063,28.43116722,23.91527336,22.75751879,23.59976449,26.09824988,27.95896439,32.25467367,24.98274649,25.78341763,27.69814847,27.13914919,28.37928032,29.0006193,27.71363841,28.15608817,27.34007578,27.49703715,27.20212941
South Africa,ZAF,GDP per capita (constant LCU),NY.GDP.PCAP.KN,50919.11447,51413.6622,52990.08722,55198.72273,57789.15986,59470.5014,60215.17325,62565.85954,63164.42582,64131.51879,65482.00394,66313.11643,65505.15183,66569.13198,68673.1195,67929.58919,67604.03782,65738.60229,65896.50115,66567.89886,68847.92321,70110.89732,67468.83214,63949.4963,64922.98598,62032.88143,60091.73722,59470.92377,60109.64108,59766.24191,57942.11632,56056.67621,53882.09066,53471.31326,54295.81924,55303.57655,56938.33361,57723.05536,57312.57448,58052.02541,59939.45383,61031.00167,62692.83266,63901.69147,66142.43067,68931.25076,72054.05661,75119.73771,76628.13197,74554.08372,75916.96721,77360.0884,78054.1474,78682.99751,78480.63352,77935.76972,77719.27859,78106.86149,77999.47624,76922.80185
South Africa,ZAF,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,19.33109297,18.46737481,17.51783167,21.23049142,22.37704918,24.14568827,22.01753522,24.35182727,22.53924133,23.31515812,25.28371602,27.41280459,23.65488698,24.00034658,27.23038083,29.35392373,27.66956376,27.30363304,24.7259114,25.6066315,29.68393239,31.90398708,24.81774519,25.26473909,23.80138491,20.7205953,19.80157262,16.72398881,19.86479855,21.3094797,18.2312412,17.83548508,15.71455499,14.16120782,16.47049579,17.70001323,16.5683989,16.29410044,16.42789137,15.65504649,15.06028109,14.57378031,15.03611966,15.65711453,16.96035132,16.83181534,18.49020269,19.32596508,21.28724912,18.7669442,17.5956446,18.85323766,18.58453544,19.16876259,18.48796382,18.63320666,16.96045229,16.61073406,16.17058298,15.82079338
South Africa,ZAF,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,60.3456553,59.04400607,58.33095578,57.30684896,57.78688525,56.76486342,56.74317801,55.42872312,56.72825376,56.96837514,58.32673529,59.14954611,58.98864481,56.32283499,54.02695303,57.95461708,57.87385071,57.71006698,56.41768429,55.16955539,53.53619484,56.6804096,58.29581028,59.46576352,59.03903136,58.15437947,59.15355153,60.75604172,61.59322808,60.87475079,64.237245,64.65714898,65.08120567,63.81613634,64.46554323,64.70034953,64.53972983,65.30112865,65.57529553,66.0470514,65.62384816,65.31332837,62.68164612,61.90303,63.67000469,63.59312969,63.56510342,63.46799835,63.03727598,62.00504354,62.36748947,62.93277616,64.30152707,63.86633334,63.69631013,63.68112399,63.28106897,63.00897077,63.96866221,64.09286418
South Africa,ZAF,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,21.26740278,18.40667678,17.88873039,20.13414162,22.14285714,23.22442421,20.1162447,21.09547828,19.33453237,19.57833515,21.38427026,22.019828,19.31444338,19.464541,24.6417523,25.9691144,24.96716318,21.9276436,22.52651751,22.86360211,24.63632839,26.98956435,23.75423474,18.48835148,20.89419921,20.04538525,19.40125762,18.07987789,20.04881804,18.99292507,16.67325919,15.54079391,15.36620689,15.78375772,17.56527136,19.44017317,20.42450851,20.64074257,21.51647352,19.98908004,21.81641842,22.81428455,25.03433441,21.80858921,22.88605644,23.82801691,27.66989139,29.16617474,33.71985013,24.60478884,24.62266954,26.93820197,28.443468,30.49574731,30.49895475,29.01303773,27.70516933,26.19585605,26.98850798,26.695867
South Sudan,SSD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.02706011,60.31431413,61.43448282,66.07612038,42.83205236,9.740757859,38.39161729,36.65134928,,,,
South Sudan,SSD,GDP per capita (constant LCU),NY.GDP.PCAP.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3050.246852,3056.399507,3058.089855,2762.509612,1424.661406,1552.532066,1595.081376,1439.253172,,,,
South Sudan,SSD,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.76998753,13.65213098,10.28965508,9.488777068,7.074252837,11.36777383,7.99450883,5.750756372,,,,
South Sudan,SSD,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.23923721,34.52144996,29.50896555,27.15073938,28.78775904,41.07048873,26.24290051,28.8999999,,,,
Sudan,SDN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.55889852,13.31611085,14.61621622,16.70563231,15.53578817,14.23183803,14.3161153,15.11524031,15.11468675,15.70029535,16.34076302,15.6375502,16.01896831,14.84834344,12.70946681,12.09360486,11.22361257,9.375,7.919953067,9.955991032,10.50068143,9.650742941,9.980759981,10.56153731,8.467151135,5.750956701,4.756148313,5.512679162,3.788083771,5.345845033,4.022842346,3.336165005,5.245696821,4.230075092,4.690437469,4.969441971,6.160273639,5.343646745,6.702106507,7.779407238,15.98455706,9.560517862,11.40958295,12.25253412,14.30039194,14.45882184,15.0949253,16.90053412,20.26543163,14.55419799,17.47560635,12.47870603,6.856452637,9.506891168,7.608911123,6.422910929,5.004491007,6.112144258,7.650201985,8.452983418
Sudan,SDN,GDP per capita (constant LCU),NY.GDP.PCAP.KN,345.6638794,336.3436584,349.6182861,330.0638123,316.8208008,328.2624512,307.4285889,302.9169922,299.9429626,295.297821,303.6641846,301.1424255,277.0453186,268.6600647,288.5551758,323.0267639,364.5231628,374.6682739,339.7871399,310.7378845,303.5328064,313.9325256,320.8529358,317.4553223,295.0283813,271.5463867,280.9184875,315.1443481,310.2431946,334.0343933,310.2416687,326.847229,341.7175903,350.2277832,345.0823364,356.1997375,368.7672119,426.2578735,433.9493103,436.2256165,450.9322205,466.7832031,481.0033264,497.7260132,509.5968323,523.6279297,542.2474976,556.8518066,560.7137451,528.1339111,532.1418457,563.3892212,522.8220215,520.8742676,530.5861206,524.4944458,526.432312,512.1140137,481.2992554,457.1959839
Sudan,SDN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,10.68332483,14.58431188,15.02702703,13.39001063,13.32230037,,,,,,,,,,,,19.74878212,15.56755515,13.77028877,14.24063771,10.72410018,14.80889865,17.1957672,16.0759683,13.25293221,10.64195726,11.37512138,12.10033076,9.199632015,8.044718253,10.43693088,10.51298826,12.36986103,15.19929237,10.65530072,5.53916709,12.006718,8.9745862,10.22639508,10.34376592,24.88803086,20.53100776,21.56635179,22.07481444,23.61173192,21.2067763,22.88917699,21.30612613,20.66890797,22.3259083,20.39853923,23.26243402,19.72413162,17.1950467,15.04153415,12.80813353,9.305915263,10.76863444,9.989350238,14.30500784
